site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\hourly\Treviso.csv,4/23/2020 12:00:00 AM,19,5.5,0,0,70.6,30,-41.819775,-3.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,4/24/2020 12:00:00 AM,18.6,5.6,0,0,84.3,31.3,-38.97516,-3.6553848,2.8446157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,4/25/2020 12:00:00 AM,19.5,5.4,0,2,87.8,40.5,-35.774803,-3.8496451,3.2003546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,4/26/2020 12:00:00 AM,19.8,7.8,1.5,8,80.9,43.4,-31.773136,-1.9983325,4.0016665,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
..\..\..\files\weather\hourly\Treviso.csv,4/27/2020 12:00:00 AM,17.6,10.3,3.6000001,16,92.6,60.2,-27.823135,0,3.9500008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
..\..\..\files\weather\hourly\Treviso.csv,4/28/2020 12:00:00 AM,17.6,9.8,1.8000001,15,92.7,60.6,-24.120571,-0.1974361,3.7025645,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
..\..\..\files\weather\hourly\Treviso.csv,4/29/2020 12:00:00 AM,15.9,10.2,11.6,19,92.1,77.4,-21.070572,0,3.0499992,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,
..\..\..\files\weather\hourly\Treviso.csv,4/30/2020 12:00:00 AM,14.8,7.3,4,21,93.3,70.4,-19.534573,-2.214,1.536,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,
..\..\..\files\weather\hourly\Treviso.csv,5/1/2020 12:00:00 AM,16.2,6.8,9.5,18,91,61.3,-17.489891,-2.6553185,2.0446813,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
..\..\..\files\weather\hourly\Treviso.csv,5/2/2020 12:00:00 AM,16.1,9.6,5,21,90.2,66.3,-14.627583,-0.38769197,2.862308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,5/3/2020 12:00:00 AM,17.4,7.7,10.7,19,92.5,59,-11.804902,-2.0273192,2.8226802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,5/4/2020 12:00:00 AM,17.3,7.1,0.5,4,86.1,40.6,-9.192648,-2.4877453,2.6122546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,5/5/2020 12:00:00 AM,18.4,8.6,0,4,86.6,50.9,-5.5926485,-1.3,3.5999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,5/6/2020 12:00:00 AM,16.9,7.5,1.5,12,89.9,62.9,-3.060202,-2.1675532,2.5324466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,5/7/2020 12:00:00 AM,17.3,9,1.4000001,13,88.7,53.7,0,-0.939759,3.2102406,5.868146,5.868146,0.21733874,10.271673,10,1.8911679,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,5/8/2020 12:00:00 AM,19.8,8.3,0,4,83.6,45.7,0,-1.574347,4.175652,7.0954876,12.963634,0.48013455,10.600168,10,2.16464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,5/9/2020 12:00:00 AM,20.7,9.8,0,4,87.8,48.8,0,-0.19816446,5.2518353,8.499632,21.463264,0.7949357,10.9936695,10,2.4922297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,5/10/2020 12:00:00 AM,21.8,9.5,0,6,91.7,47.1,0,-0.48983765,5.660162,8.911486,30.37475,1.1249907,11.203119,11,2.6665967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,5/11/2020 12:00:00 AM,19,11.9,1,10,91.6,60.3,0,0,5.45,8.708992,39.08374,1.4475459,11.4047165,11,2.8344264,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,
..\..\..\files\weather\hourly\Treviso.csv,5/12/2020 12:00:00 AM,15.7,10.7,29.8,24,96.5,76.9,0,0,3.1999998,5.9404497,45.02419,1.6675625,12.0281515,12,3.39259,1,0,0,1,0,1,1,1,1,0,0,2,0,2,1,1,
..\..\..\files\weather\hourly\Treviso.csv,5/13/2020 12:00:00 AM,16.8,10.3,11.900001,19,95.7,76.4,0,0,3.5499992,6.4328127,51.457,1.9058149,12.127423,12,3.6133044,1,0,0,1,1,1,0,0,2,0,0,3,1,3,1,1,
..\..\..\files\weather\hourly\Treviso.csv,5/14/2020 12:00:00 AM,16.3,10.6,4.2000003,15,90.8,75.7,0,0,3.4499998,6.2945724,57.75157,2.1389472,12.224562,12,3.8292754,1,0,1,1,1,1,0,0,3,0,1,4,2,4,1,1,
..\..\..\files\weather\hourly\Treviso.csv,5/15/2020 12:00:00 AM,20.9,11.6,11.099999,12,92.6,60.5,0,0,6.25,9.478297,67.229866,2.489995,13.028124,13,5.615862,1,0,1,1,0,1,1,0,4,0,2,5,2,5,2,1,
..\..\..\files\weather\hourly\Treviso.csv,5/16/2020 12:00:00 AM,17.2,13.5,18.7,23,94.6,72.7,0,0,5.3500004,8.605175,75.83504,2.808705,13.12772,13,5.8372974,1,0,1,1,1,1,0,1,5,0,3,6,3,6,2,2,
..\..\..\files\weather\hourly\Treviso.csv,5/17/2020 12:00:00 AM,16.4,12.5,11.1,13,92.6,69.1,0,0,4.45,7.5922155,83.42725,3.0898983,13.215593,13,6.032669,1,0,1,1,1,1,1,0,6,0,4,7,4,7,3,2,
..\..\..\files\weather\hourly\Treviso.csv,5/18/2020 12:00:00 AM,22.2,12.8,3,13,90,56.4,0,0,7.5,10.46785,93.8951,3.4775965,14.069399,14,7.9309635,0,0,1,1,1,1,1,0,6,0,5,8,5,8,4,2,
..\..\..\files\weather\hourly\Treviso.csv,5/19/2020 12:00:00 AM,22.7,13.6,0.4,6,88.5,52.3,0,0,8.150002,10.882761,104.77786,3.8806617,14.170165,14,8.155001,0,0,0,1,0,0,0,0,6,0,5,9,5,8,4,2,
..\..\..\files\weather\hourly\Treviso.csv,5/20/2020 12:00:00 AM,21.8,14.4,5.2000003,16,86.3,50.6,0,0,8.099998,10.853226,115.63109,4.282633,25.00454,25,23.163868,0,0,1,1,0,1,0,1,6,0,6,10,5,9,4,3,
..\..\..\files\weather\hourly\Treviso.csv,5/21/2020 12:00:00 AM,21,13.3,6.5,14,86.8,57,0,0,7.1499996,10.216426,125.84751,4.661019,40.000668,40,42.895615,0,0,1,1,0,1,0,0,6,0,7,11,5,10,4,3,
..\..\..\files\weather\hourly\Treviso.csv,5/22/2020 12:00:00 AM,20.9,12.5,4.6,14,88.9,59.2,0,0,6.700001,9.863982,135.71149,5.0263515,53.003952,53,60.01976,0,0,1,1,0,1,0,0,6,0,8,12,5,11,4,3,
..\..\..\files\weather\hourly\Treviso.csv,5/23/2020 12:00:00 AM,21.4,13.4,0.5,4,89.2,55.3,0,0,7.3999996,10.398027,146.10951,5.4114637,53.061718,53,60.30859,0,0,0,1,0,0,0,0,6,0,8,13,5,11,4,3,
..\..\..\files\weather\hourly\Treviso.csv,5/24/2020 12:00:00 AM,22.9,14.9,5.5,10,90.9,55.8,0,0,8.9,11.278633,157.38815,5.8291907,53.12438,53,60.62189,0,0,1,1,0,1,0,0,6,0,9,14,5,12,4,3,
..\..\..\files\weather\hourly\Treviso.csv,5/25/2020 12:00:00 AM,19.6,11,1.5,5,91.4,42.5,0,0,5.3,8.55262,165.94077,6.145954,53.171894,53,60.85947,0,0,0,1,0,1,0,0,6,0,9,15,5,13,4,3,
..\..\..\files\weather\hourly\Treviso.csv,5/26/2020 12:00:00 AM,20.2,10.6,4.3,10,81.9,54.1,0,0,5.4000006,8.6573,174.59807,6.466595,53.21999,53,61.09995,0,1,1,1,0,1,0,0,6,1,10,16,5,14,4,3,
..\..\..\files\weather\hourly\Treviso.csv,5/27/2020 12:00:00 AM,18.1,9.7,7.7,14,85.1,61.6,0,-0.29464245,3.9053574,6.901621,181.4997,6.722211,54.006664,54,65.033325,1,1,1,1,0,1,0,0,7,2,11,17,5,15,4,3,
..\..\..\files\weather\hourly\Treviso.csv,5/28/2020 12:00:00 AM,19.9,8.5,0.3,3,87,45.7,0,-1.4013157,4.298684,7.2851906,188.78488,6.9920325,54.039043,54,65.19522,0,0,0,1,0,0,0,0,7,2,11,18,5,15,4,3,
..\..\..\files\weather\hourly\Treviso.csv,5/29/2020 12:00:00 AM,19.1,9.6,6,14,87.7,54.9,0,-0.39157867,4.3584213,7.4707704,196.25565,7.268728,54.072247,54,65.36124,0,1,1,1,0,1,0,0,7,3,12,19,5,16,4,3,
..\..\..\files\weather\hourly\Treviso.csv,5/30/2020 12:00:00 AM,17.8,8.8,2.1,5,87.4,41.8,0,-1.1199994,3.3799996,6.0835695,202.33922,7.4940453,54.099285,54,65.49643,0,0,0,1,0,1,0,0,7,3,12,20,5,17,4,3,
..\..\..\files\weather\hourly\Treviso.csv,5/31/2020 12:00:00 AM,16.2,10.5,3.6000001,15,85.1,65,0,0,3.3500004,6.1543937,208.4936,7.7219853,54.126637,54,65.63318,0,1,1,1,0,1,0,0,7,4,13,21,5,18,4,3,
..\..\..\files\weather\hourly\Treviso.csv,6/1/2020 12:00:00 AM,16.8,11.4,0.3,7,85.8,61.5,0,0,4.0999994,7.1591835,215.65279,7.98714,54.15846,54,65.7923,0,0,0,1,0,0,0,0,7,4,13,22,5,18,4,3,
..\..\..\files\weather\hourly\Treviso.csv,6/2/2020 12:00:00 AM,21.5,11,0,4,88.3,52.7,0,0,6.25,9.478297,225.13109,8.338188,55.000484,55,70.002426,0,0,0,0,0,0,0,0,7,4,13,22,5,18,4,3,
..\..\..\files\weather\hourly\Treviso.csv,6/3/2020 12:00:00 AM,21.8,12,5.5,10,89.4,57.2,0,0,6.8999996,10.024701,235.15579,8.709474,55.037613,55,70.188065,0,1,1,1,0,1,0,0,7,5,14,23,5,19,4,3,
..\..\..\files\weather\hourly\Treviso.csv,6/4/2020 12:00:00 AM,22.7,11.7,9.2,15,91.6,56.4,0,0,7.200001,10.253555,245.40935,9.089235,55.075592,55,70.37796,1,1,1,1,0,1,0,1,8,6,15,24,5,20,4,4,
..\..\..\files\weather\hourly\Treviso.csv,6/5/2020 12:00:00 AM,16.2,13.2,40.6,22,97.7,82.8,0,0,4.700001,7.8879604,253.2973,9.381381,55.104805,55,70.524025,1,1,1,1,1,1,1,1,9,7,16,25,6,21,5,5,
..\..\..\files\weather\hourly\Treviso.csv,6/6/2020 12:00:00 AM,19.1,13,13.9,13,98.2,58.3,0,0,6.049999,9.296085,262.59338,9.725681,55.139236,55,70.69618,1,1,1,1,1,0,1,0,10,8,17,26,7,21,6,5,
..\..\..\files\weather\hourly\Treviso.csv,6/7/2020 12:00:00 AM,20,14.6,4.3,18,91.7,75.7,0,0,7.299999,10.326597,272.91998,10.108148,56.00927,56,75.04635,1,1,1,1,1,1,0,1,11,9,18,27,8,22,6,6,
..\..\..\files\weather\hourly\Treviso.csv,6/8/2020 12:00:00 AM,19.5,13.9,25.8,22,95.4,73.9,0,0,6.700001,9.863982,282.78397,10.47348,56.040585,56,75.20293,1,1,1,1,0,1,1,1,12,10,19,28,8,23,7,7,
..\..\..\files\weather\hourly\Treviso.csv,6/9/2020 12:00:00 AM,17,13.9,28.9,24,94.9,87.5,0,0,5.45,8.708992,291.49295,10.796035,56.068233,56,75.34117,1,1,1,1,1,1,1,1,13,11,20,29,9,24,8,8,
..\..\..\files\weather\hourly\Treviso.csv,6/10/2020 12:00:00 AM,18.8,12.4,10.7,20,91.9,73.2,0,0,5.5999994,8.861503,300.35446,11.124239,56.096363,56,75.48181,1,1,1,1,1,1,1,1,14,12,21,30,10,25,9,9,
..\..\..\files\weather\hourly\Treviso.csv,6/11/2020 12:00:00 AM,17.4,11.8,20.8,22,94.3,69.8,0,0,4.6000004,7.771006,308.12546,11.412054,56.121033,56,75.60516,1,1,1,1,1,1,1,1,15,13,22,31,11,26,10,10,
..\..\..\files\weather\hourly\Treviso.csv,6/12/2020 12:00:00 AM,17.6,9.7,5.3,18,93.5,68.3,0,-0.29430342,3.6556964,6.569133,314.69458,11.6553545,56.141888,56,75.70944,1,1,1,1,1,0,0,0,16,14,23,32,12,26,10,10,
..\..\..\files\weather\hourly\Treviso.csv,6/13/2020 12:00:00 AM,21.2,9.4,0,7,92,59.2,0,-0.5847459,5.3152547,8.55262,323.2472,11.972118,57.022907,57,80.11453,0,0,0,0,0,0,0,0,16,14,23,32,12,26,10,10,
..\..\..\files\weather\hourly\Treviso.csv,6/14/2020 12:00:00 AM,23.4,12.2,0.2,8,92,59.8,0,0,7.799999,10.667704,333.9149,12.367218,57.05254,57,80.262695,0,0,0,0,0,0,0,0,16,14,23,32,12,26,10,10,
..\..\..\files\weather\hourly\Treviso.csv,6/15/2020 12:00:00 AM,19.6,14.8,13.3,21,93.5,75.4,0,0,7.200001,10.253555,344.16846,12.74698,57.081024,57,80.40512,1,1,1,1,0,1,1,1,17,15,24,33,12,27,11,11,
..\..\..\files\weather\hourly\Treviso.csv,6/16/2020 12:00:00 AM,18.7,15,14.2,24,96.3,86,0,0,6.8500004,9.985134,354.1536,13.116799,57.10876,57,80.54381,1,1,1,1,1,1,1,1,18,16,25,34,13,28,12,12,
..\..\..\files\weather\hourly\Treviso.csv,6/17/2020 12:00:00 AM,21.7,15.1,2.1000001,12,91.8,63.5,0,0,8.400002,11.024517,365.1781,13.525115,58.012787,58,85.063934,1,0,0,1,1,0,0,0,19,16,25,35,14,28,12,12,
..\..\..\files\weather\hourly\Treviso.csv,6/18/2020 12:00:00 AM,21.4,13.1,1.7,14,92.1,62.5,0,0,7.25,10.2902775,375.46838,13.906236,58.038193,58,85.19096,0,0,0,1,0,1,0,1,19,16,25,36,14,29,12,13,
..\..\..\files\weather\hourly\Treviso.csv,6/19/2020 12:00:00 AM,22.6,12.7,11,19,93.2,64.3,0,0,7.6499996,10.569576,386.03796,14.297703,58.064293,58,85.321465,1,1,1,1,0,1,1,1,20,17,26,37,14,30,13,14,
..\..\..\files\weather\hourly\Treviso.csv,6/20/2020 12:00:00 AM,20.4,13.1,9,18,92.7,67.9,0,0,6.75,9.904776,395.94275,14.664546,58.08875,58,85.44374,1,1,1,1,1,1,1,1,21,18,27,38,15,31,14,15,
..\..\..\files\weather\hourly\Treviso.csv,6/21/2020 12:00:00 AM,22,12.9,1.3,9,88.3,51.7,0,0,7.450001,10.43314,406.3759,15.050958,59.003056,59,90.015274,0,0,0,1,0,1,0,0,21,18,27,39,15,32,14,15,
..\..\..\files\weather\hourly\Treviso.csv,6/22/2020 12:00:00 AM,22,13.7,2.4,9,83.9,60.2,0,0,7.8500004,10.699617,417.0755,15.447241,59.026833,59,90.13416,0,0,0,1,0,1,0,0,21,18,27,40,15,33,14,15,
..\..\..\files\weather\hourly\Treviso.csv,6/23/2020 12:00:00 AM,25.9,14.2,0,0,80.5,46.2,0,0,10.049999,11.716236,428.79175,15.881176,59.05287,59,90.26436,0,0,0,0,0,0,0,0,21,18,27,40,15,33,14,15,
..\..\..\files\weather\hourly\Treviso.csv,6/24/2020 12:00:00 AM,26.6,16.2,1.5,5,85.8,45,0,0,11.400002,11.973304,440.76505,16.324633,59.07948,59,90.3974,0,0,0,1,0,0,0,0,21,18,27,41,15,33,14,15,
..\..\..\files\weather\hourly\Treviso.csv,6/25/2020 12:00:00 AM,23.1,17.3,4.4,16,87,55.8,0,0,10.200001,11.75839,452.52344,16.760128,60.005096,60,95.02548,0,1,1,1,0,1,0,1,21,19,28,42,15,34,14,16,
..\..\..\files\weather\hourly\Treviso.csv,6/26/2020 12:00:00 AM,18.9,16.6,5.7,19,88.2,78,0,0,7.75,10.635394,463.15884,17.154032,60.026585,60,95.13292,0,1,1,1,0,1,0,1,21,20,29,43,15,35,14,17,
..\..\..\files\weather\hourly\Treviso.csv,6/27/2020 12:00:00 AM,23.7,16.6,0.8,11,92.7,65.9,0,0,10.150002,11.744719,474.90356,17.58902,60.05031,60,95.25154,0,0,0,1,0,0,0,1,21,20,29,44,15,35,14,18,
..\..\..\files\weather\hourly\Treviso.csv,6/28/2020 12:00:00 AM,26.2,16.7,0.5,13,93.1,62.8,0,0,11.450001,11.9775715,486.88113,18.032635,60.07451,60,95.37254,0,0,0,1,0,0,0,1,21,20,29,45,15,35,14,19,
..\..\..\files\weather\hourly\Treviso.csv,6/29/2020 12:00:00 AM,26.9,17.4,3.3,15,92.1,62.3,0,0,12.15,11.998337,498.87946,18.477016,61.007183,61,100,0,1,1,1,0,0,0,1,21,21,30,46,15,35,14,20,
..\..\..\files\weather\hourly\Treviso.csv,6/30/2020 12:00:00 AM,25,18,11.1,22,94.7,70,0,0,11.5,11.981468,510.86093,18.920774,61.029373,61,100,1,1,1,1,0,0,1,1,22,22,31,47,15,35,15,21,
..\..\..\files\weather\hourly\Treviso.csv,7/1/2020 12:00:00 AM,25.4,19,0.4,6,90.8,61.3,0,0,12.200001,11.997045,522.858,19.36511,61.05159,61,100,1,0,0,1,0,0,0,0,23,22,31,48,15,35,15,21,
..\..\..\files\weather\hourly\Treviso.csv,7/2/2020 12:00:00 AM,25.5,18.2,7.8,17,91.3,64,0,0,11.85,11.998333,534.8563,19.809494,61.073807,61,100,0,1,1,1,0,0,1,1,23,23,32,49,15,35,16,22,
..\..\..\files\weather\hourly\Treviso.csv,7/3/2020 12:00:00 AM,25.1,17.5,1.9000001,13,90.7,58,0,0,11.299999,11.963646,546.81995,20.25259,71.01017,71,89.92372,0,0,0,1,0,0,0,1,23,23,32,50,15,35,16,23,
..\..\..\files\weather\hourly\Treviso.csv,7/4/2020 12:00:00 AM,23.2,16.7,6,16,88.7,59.8,0,0,9.950001,11.6862335,558.50616,20.685413,71.0276,71,89.79298,0,1,1,1,0,0,0,1,23,24,33,51,15,35,16,24,
..\..\..\files\weather\hourly\Treviso.csv,7/5/2020 12:00:00 AM,24.2,16.1,0,2,90.5,53.8,0,0,10.150002,11.744719,570.25085,21.120401,71.04512,71,89.6616,0,0,0,0,0,0,0,0,23,24,33,51,15,35,16,24,
..\..\..\files\weather\hourly\Treviso.csv,7/6/2020 12:00:00 AM,26.1,15.6,0,3,91.1,53.9,0,0,10.85,11.901682,582.1525,21.561205,71.06287,71,89.5285,0,0,0,0,0,0,0,0,23,24,33,51,15,35,16,24,
..\..\..\files\weather\hourly\Treviso.csv,7/7/2020 12:00:00 AM,28.1,17.1,12.5,14,91.5,45.5,0,0,12.6,11.97344,594.126,22.004665,71.08073,71,89.39455,1,1,1,1,0,0,0,1,24,25,34,52,15,35,16,25,
..\..\..\files\weather\hourly\Treviso.csv,7/8/2020 12:00:00 AM,21.8,14.3,0,2,87.7,51.1,0,0,8.049999,10.823297,604.9493,22.405529,71.09687,71,89.27347,1,0,0,0,0,0,0,0,25,25,34,52,15,35,16,25,
..\..\..\files\weather\hourly\Treviso.csv,7/9/2020 12:00:00 AM,23.8,13.1,0,0,90.1,55.7,0,0,8.450001,11.051688,616.001,22.81485,71.11335,71,89.14987,0,0,0,0,0,0,0,0,25,25,34,52,15,35,16,25,
..\..\..\files\weather\hourly\Treviso.csv,7/10/2020 12:00:00 AM,26.2,15.5,0.1,4,87,53.8,0,0,10.85,11.901682,627.90265,23.255653,71.1311,71,89.01672,0,0,0,0,0,0,0,0,25,25,34,52,15,35,16,25,
..\..\..\files\weather\hourly\Treviso.csv,7/11/2020 12:00:00 AM,27.8,17.2,0.6,5,93.3,56.9,0,0,12.5,11.981547,639.8842,23.699415,71.14897,71,88.88271,0,0,0,1,0,0,0,0,25,25,34,53,15,35,16,25,
..\..\..\files\weather\hourly\Treviso.csv,7/12/2020 12:00:00 AM,23.3,14.2,19,17,94.8,70,0,0,8.75,11.206497,651.0907,24.11447,71.16568,71,88.7574,1,1,1,1,0,0,0,1,26,26,35,54,15,35,16,26,
..\..\..\files\weather\hourly\Treviso.csv,7/13/2020 12:00:00 AM,22.1,13.3,0.2,4,90.8,57.4,0,0,7.700001,10.602684,661.69336,24.507162,71.181496,71,88.63878,1,0,0,0,0,0,0,0,27,26,35,54,15,35,16,26,
..\..\..\files\weather\hourly\Treviso.csv,7/14/2020 12:00:00 AM,22.2,14.5,0.1,1,85.2,50.3,0,0,8.35,10.996953,672.6903,24.914455,72.00273,72,82.479515,0,0,0,0,0,0,0,0,27,26,35,54,15,35,16,26,
..\..\..\files\weather\hourly\Treviso.csv,7/15/2020 12:00:00 AM,21.9,14.8,1.1,4,89.9,48.3,0,0,8.35,10.996953,683.68726,25.321749,72.016464,72,82.37652,0,0,0,1,0,0,0,0,27,26,35,55,15,35,16,26,
..\..\..\files\weather\hourly\Treviso.csv,7/16/2020 12:00:00 AM,21.4,14.1,2.7,12,93.9,56.6,0,0,7.75,10.635394,694.32263,25.715652,72.02974,72,82.276955,0,1,1,1,0,0,0,0,27,27,36,56,15,35,16,26,
..\..\..\files\weather\hourly\Treviso.csv,7/17/2020 12:00:00 AM,21.9,13.9,5,16,93.9,67.3,0,0,7.8999996,10.7311325,705.0538,26.113102,72.04314,72,82.176476,0,1,1,1,0,0,0,1,27,28,37,57,15,35,16,27,
..\..\..\files\weather\hourly\Treviso.csv,7/18/2020 12:00:00 AM,21.5,14.1,11.2,19,92.9,62.3,0,0,7.799999,10.667704,715.7215,26.508204,72.05646,72,82.07657,1,1,1,1,0,0,1,1,28,29,38,58,15,35,17,28,
..\..\..\files\weather\hourly\Treviso.csv,7/19/2020 12:00:00 AM,20.2,13.8,5.7,14,90.4,63.3,0,0,7,10.102611,725.8241,26.882374,72.06907,72,81.98198,1,1,1,1,1,0,0,0,29,30,39,59,16,35,17,28,
..\..\..\files\weather\hourly\Treviso.csv,7/20/2020 12:00:00 AM,22.2,13.5,2.5,10,91.7,69.1,0,0,7.8500004,10.699617,736.52374,27.278656,72.08243,72,81.88179,0,0,0,1,1,0,0,0,29,30,39,60,17,35,17,28,
..\..\..\files\weather\hourly\Treviso.csv,7/21/2020 12:00:00 AM,25.9,15.8,0.2,8,92.1,59.4,0,0,10.85,11.901682,748.4254,27.71946,72.09728,72,81.770386,0,0,0,0,0,0,0,0,29,30,39,60,17,35,17,28,
..\..\..\files\weather\hourly\Treviso.csv,7/22/2020 12:00:00 AM,26.8,17.4,2.6,7,91.8,55.3,0,0,12.099998,11.99926,760.4247,28.163877,72.11227,72,81.658005,0,1,1,1,0,0,0,0,29,31,40,61,17,35,17,28,
..\..\..\files\weather\hourly\Treviso.csv,7/23/2020 12:00:00 AM,25.8,16.6,9.6,11,93.7,62.1,0,0,11.200001,11.9524975,772.3772,28.606564,72.12719,72,81.54608,0,1,1,1,0,0,0,1,29,32,41,62,17,35,17,29,
..\..\..\files\weather\hourly\Treviso.csv,7/24/2020 12:00:00 AM,25.6,15.8,2.6,5,94.5,54.5,0,0,10.700001,11.874272,784.25146,29.04635,72.14201,72,81.4349,0,1,1,1,0,0,0,0,29,33,42,63,17,35,17,29,
..\..\..\files\weather\hourly\Treviso.csv,7/25/2020 12:00:00 AM,20,15.7,6.9,19,90.6,67.6,0,0,7.8500004,10.699617,794.9511,29.442635,72.15537,72,81.3347,0,1,1,1,0,0,1,1,29,34,43,64,17,35,18,30,
..\..\..\files\weather\hourly\Treviso.csv,7/26/2020 12:00:00 AM,25.1,15.4,0.5,6,92.7,48.7,0,0,10.25,11.771682,806.7228,29.878622,73.00614,73,74.95393,0,0,0,1,0,0,0,0,29,34,43,65,17,35,18,30,
..\..\..\files\weather\hourly\Treviso.csv,7/27/2020 12:00:00 AM,24.3,15.6,4.3,9,92.6,60.3,0,0,9.950001,11.6862335,818.409,30.311445,77.007935,77,39.960327,0,1,1,1,0,0,0,0,29,35,44,66,17,35,18,30,
..\..\..\files\weather\hourly\Treviso.csv,7/28/2020 12:00:00 AM,26.8,17.1,0,3,88.2,54.8,0,0,11.950001,11.999815,830.4088,30.755884,77.01926,77,39.903717,0,0,0,0,0,0,0,0,29,35,44,66,17,35,18,30,
..\..\..\files\weather\hourly\Treviso.csv,7/29/2020 12:00:00 AM,29,17.9,0.6,3,92.4,53.6,0,0,13.450001,11.845409,842.2542,31.194601,77.03043,77,39.84783,0,0,0,1,0,0,0,0,29,35,44,67,17,35,18,30,
..\..\..\files\weather\hourly\Treviso.csv,7/30/2020 12:00:00 AM,28.2,19,3.2,11,92,61.1,0,0,13.6,11.81188,854.0661,31.632078,77.04158,77,39.7921,0,1,1,1,0,0,0,1,29,36,45,68,17,35,18,31,
..\..\..\files\weather\hourly\Treviso.csv,7/31/2020 12:00:00 AM,30.8,20,1.6,8,90.9,51.5,0,0,15.4,11.156161,865.2223,32.04527,77.05211,77,39.739456,0,0,0,1,0,0,0,1,29,36,45,69,17,35,18,32,
..\..\..\files\weather\hourly\Treviso.csv,8/1/2020 12:00:00 AM,30.5,20.8,0.5,3,90.1,51.1,0,0,15.65,11.0283575,876.2507,32.453728,77.062515,77,39.687424,0,0,0,1,0,0,0,0,29,36,45,70,17,35,18,32,
..\..\..\files\weather\hourly\Treviso.csv,8/2/2020 12:00:00 AM,30.6,20.4,2.5,4,86,50.2,0,0,15.5,11.106109,887.35675,32.865067,77.073,77,39.63501,0,0,0,1,0,0,0,0,29,36,45,71,17,35,18,32,
..\..\..\files\weather\hourly\Treviso.csv,8/3/2020 12:00:00 AM,25.6,19.1,3.9,14,89.6,58.2,0,0,12.35,11.9909525,899.3477,33.309174,77.08431,77,39.578438,0,1,1,1,0,0,0,1,29,37,46,72,17,35,18,33,
..\..\..\files\weather\hourly\Treviso.csv,8/4/2020 12:00:00 AM,23.8,16.2,19,22,94.2,69.8,0,0,10,11.701426,911.04913,33.74256,77.09535,77,39.52324,1,1,1,1,0,0,1,1,30,38,47,73,17,35,19,34,
..\..\..\files\weather\hourly\Treviso.csv,8/5/2020 12:00:00 AM,22,15.6,9.8,12,93.1,50.7,0,0,8.799999,11.230931,922.2801,34.158524,77.10595,77,39.470253,1,1,1,1,1,0,1,1,31,39,48,74,18,35,20,35,
..\..\..\files\weather\hourly\Treviso.csv,8/6/2020 12:00:00 AM,23.4,14.5,0,0,87.2,48.9,0,0,8.950001,11.301901,933.582,34.57711,77.116615,77,39.416924,0,0,0,0,0,0,0,0,31,39,48,74,18,35,20,35,
..\..\..\files\weather\hourly\Treviso.csv,8/7/2020 12:00:00 AM,26.7,17,1.7,7,93.2,53.1,0,0,11.85,11.998333,945.5803,35.021492,77.12794,77,39.360313,0,0,0,1,0,0,0,0,31,39,48,75,18,35,20,35,
