site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,2/24/2020 12:00:00 AM,16.28,3.4400005,0,0,85.44222,36.10988,-62.757404,-4.8842363,1.5357635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,2/25/2020 12:00:00 AM,18.44,7.1900005,0,3,91.835915,43.946552,-59.591465,-2.4590616,3.1659384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,2/26/2020 12:00:00 AM,15.53,5.8599997,0,3,92.66332,48.65797,-58.01024,-3.2537746,1.5812253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,2/27/2020 12:00:00 AM,13.4,2.7465096,0,3,92.24635,52.256035,-57.467693,-4.7841997,0.5425451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,2/28/2020 12:00:00 AM,11.76,1.1999998,0,0,83.14059,40.15946,-57.321026,-5.1333337,0.14666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,2/29/2020 12:00:00 AM,15.35,3.75,0.1,1,87.33344,40.036892,-56.087296,-4.566272,1.2337285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/1/2020 12:00:00 AM,11.17,3.6900003,2.625,24,94.59004,53.820126,-55.995792,-3.648496,0.09150403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/2/2020 12:00:00 AM,10.83,4.5439653,8.908334,24,98.39288,75.44531,-55.940998,-3.0882213,0.054796062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/3/2020 12:00:00 AM,8.88,3.8000002,32.966667,23,89.760765,63.2325,-55.940998,-2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/4/2020 12:00:00 AM,11.85,4.229232,0,5,93.533424,59.47731,-55.716446,-3.5858328,0.22455093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/5/2020 12:00:00 AM,13.55,2.63,0.69166666,1,85.99972,40.91678,-55.13941,-4.882962,0.5770376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/6/2020 12:00:00 AM,9.2,3.9399998,15.908333,23,90.2425,62.829758,-55.13941,-2.6299999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/7/2020 12:00:00 AM,12.13,4.3,0,3,91.12155,53.52978,-54.849697,-3.6252873,0.28971267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/8/2020 12:00:00 AM,15.51,3.4882412,0,0,87.10634,39.469364,-53.586983,-4.748165,1.2627146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/9/2020 12:00:00 AM,14.610001,1.5800004,0.16666667,1,84.648766,33.98811,-52.771477,-5.6994934,0.8155067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/10/2020 12:00:00 AM,11.54,4.26,3.8333335,23,91.190994,55.54145,-52.608593,-3.4771152,0.16288461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/11/2020 12:00:00 AM,15.189999,3.8399997,0,0,87.73725,40.89581,-51.42198,-4.488388,1.1866119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/12/2020 12:00:00 AM,18.72,4.59,0,0,86.60252,33.252396,-48.731308,-4.3743277,2.6906722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/13/2020 12:00:00 AM,15.49,6.6000004,0,6,95.04092,52.4535,-47.03614,-2.7498312,1.6951686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/14/2020 12:00:00 AM,17.15,9.1325445,0,9,100,64.38425,-43.847942,-0.82052755,3.1881995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/15/2020 12:00:00 AM,13.809999,6.2721906,0,8,100,70.19421,-42.885056,-2.8060186,0.9628857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/16/2020 12:00:00 AM,13.92,4.9600005,0,3,91.8432,50.262207,-42.027554,-3.6225,0.85750014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/17/2020 12:00:00 AM,15.76,4.7700005,0,0,89.52653,42.942368,-40.51811,-3.9855547,1.5094451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/18/2020 12:00:00 AM,17.37,4.3799996,0,0,86.34211,36.378662,-38.427387,-4.4042807,2.09072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/19/2020 12:00:00 AM,17.85,4.8899994,0,0,86.89955,36.811073,-36.049976,-4.102589,2.3774114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/20/2020 12:00:00 AM,19.17,6.0699997,0,0,87.592606,37.076942,-32.840477,-3.3405004,3.2094998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/21/2020 12:00:00 AM,16.74,6.8199997,0,3,93.6277,48.626385,-30.55078,-2.6703026,2.2896974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/22/2020 12:00:00 AM,17.88,6.4300003,0,2,94.32471,42.730766,-27.839233,-3.013454,2.7115455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/23/2020 12:00:00 AM,14.369999,5.944423,0,8,100,66.728424,-26.705963,-3.0795188,1.1332693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/24/2020 12:00:00 AM,10.05,3.5725598,0,5,93.88884,67.61831,-26.70577,-3.2385275,0.00019297893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/25/2020 12:00:00 AM,10.29,1.6181217,0,0,86.45255,50.241756,-26.700922,-4.3310905,0.004849006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/26/2020 12:00:00 AM,7.96,0.52999973,0,0,80.8535,48.009075,-26.700922,-3.7150002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/27/2020 12:00:00 AM,7.53,0.69000006,0,0,88.76835,50.10236,-26.700922,-3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/28/2020 12:00:00 AM,12.17,5.6800003,0,5,94.79034,61.147243,-26.33814,-2.8822186,0.36278126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/29/2020 12:00:00 AM,17.28,6.4699993,0,3,91.89907,45.02584,-23.88678,-2.9536407,2.45136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/30/2020 12:00:00 AM,17.89,7.3800006,0.10833333,4,93.295746,46.81907,-20.925215,-2.2934344,2.9615653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,3/31/2020 12:00:00 AM,14.17,5.861583,2.4916666,23,98.713196,63.771843,-19.878752,-3.1077456,1.046463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/1/2020 12:00:00 AM,10.65,4.2732253,0,5,93.38239,63.71888,-19.845623,-3.1552594,0.033127997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/2/2020 12:00:00 AM,10.47,3.21,0,0,88.5281,53.76465,-19.83041,-3.6147866,0.015213516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/3/2020 12:00:00 AM,13.47,1.5699997,0,0,83.317,36.94364,-19.32449,-5.44408,0.50592023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/4/2020 12:00:00 AM,16.36,3.0699997,0,0,84.39284,34.56874,-17.802683,-5.1231947,1.521806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/5/2020 12:00:00 AM,18.03,5.3999996,0,0,87.91377,38.152348,-15.249994,-3.7623122,2.5526884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/6/2020 12:00:00 AM,18.03,5.9400005,0,0,89.30665,40.235313,-12.58329,-3.3782957,2.6667044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/7/2020 12:00:00 AM,19.47,5.6399994,0,0,85.92128,34.649662,-9.341031,-3.672741,3.242259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/8/2020 12:00:00 AM,21.36,7.58,0,0,86.75643,35.5797,-4.6585345,-2.2075038,4.6824965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/9/2020 12:00:00 AM,20.59,7.0300007,0,0,87.11846,36.076324,-0.52327967,-2.6447449,4.135255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/10/2020 12:00:00 AM,21.62,7.8000007,0,0,86.692085,35.52089,0,-2.0248914,4.885109,7.8995576,7.8995576,0.2925762,10.36572,10,1.9694617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/11/2020 12:00:00 AM,21.88,7.49,0,0,85.293236,33.67697,0,-2.2910948,4.903905,7.8705297,15.770087,0.5840773,10.730097,10,2.2728055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/12/2020 12:00:00 AM,23.64,7.1900005,0,0,80.09017,27.844378,0,-2.5699968,5.6550026,8.672852,24.44294,0.90529406,11.065809,11,2.5522861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/13/2020 12:00:00 AM,22.36,7.8600006,0,0,85.02729,33.43771,0,-1.9820824,5.2679176,8.348961,32.7919,1.2145149,11.259071,11,2.7131767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/14/2020 12:00:00 AM,21.37,9.390001,0,3,91.31167,42.30943,0,-0.5944686,5.395531,8.636502,41.428402,1.5343852,11.458991,11,2.87961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/15/2020 12:00:00 AM,22.05,9.747931,0,1,91.19795,42.25889,0,-0.24948692,5.9015474,9.154041,50.582443,1.8734239,12.113927,12,3.5832973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/16/2020 12:00:00 AM,18.42,8.26,0,5,94.672386,48.794113,0,-1.5910039,3.488996,6.1402683,56.72271,2.100841,12.208684,12,3.793974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/17/2020 12:00:00 AM,19.97,6.3899994,0,0,86.81873,35.748283,0,-3.1301734,3.6598265,5.9115877,62.634296,2.3197887,12.2999115,12,3.996803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/18/2020 12:00:00 AM,21.38,7.7199993,0,0,87.06086,36.003098,0,-2.0897226,4.7402773,7.7118573,70.34615,2.6054132,13.064192,13,5.696053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/19/2020 12:00:00 AM,21.62,9.68,0.1875,4,91.43972,42.546432,0,-0.31571198,5.6542883,8.911487,79.25764,2.935468,13.167334,13,5.9253716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/20/2020 12:00:00 AM,20.09,10.87,4.554167,24,100,54.32037,0,0,5.4799995,8.739803,87.99744,3.2591646,14.0147915,14,7.809553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/21/2020 12:00:00 AM,15.13,11.226923,5.6625004,24,100,100,0,0,3.178461,5.9093647,93.9068,3.4780297,14.069508,14,7.9312053,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/22/2020 12:00:00 AM,13.889999,10.345075,2.3958333,24,100,87.69358,0,0,2.1175365,4.259321,98.16612,3.6357825,14.108946,14,8.018889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/23/2020 12:00:00 AM,17.66,9.09,0,6,98.21366,56.16414,0,-0.861686,3.4233139,6.189621,104.35574,3.8650274,14.166257,14,8.146311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/24/2020 12:00:00 AM,20.69,8.440001,0,1,90.4782,40.99519,0,-1.460669,4.664331,7.72965,112.085396,4.151311,20.004745,20,16.585192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/25/2020 12:00:00 AM,22.2,8.8,0,0,87.768326,37.149025,0,-1.1462684,5.5537314,8.760259,120.84566,4.4757648,33.00046,33,33.68482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/26/2020 12:00:00 AM,21.67,11.31,0,5,95.493225,49.384094,0,0,6.49,9.68816,130.53381,4.8345857,46.003883,46,50.794586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/27/2020 12:00:00 AM,21.28,11.800001,0,6,97.74738,53.476738,0,0,6.540001,9.730683,140.2645,5.1949816,53.029247,53,60.146236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/28/2020 12:00:00 AM,20.6,13.04,0.41666666,9,100,63.545345,0,0,6.8199997,9.961198,150.2257,5.5639143,53.084587,53,60.422935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/29/2020 12:00:00 AM,18,11.916258,9.583333,23,100,79.72352,0,0,4.958129,8.181646,158.40733,5.8669386,53.13004,53,60.650196,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,4/30/2020 12:00:00 AM,20.87,10.38,0.13333334,6,95.054886,48.53254,0,0,5.625,8.886547,167.29388,6.1960697,53.17941,53,60.897045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/1/2020 12:00:00 AM,17.88,10.120001,3.0666668,24,100,60.794987,0,0,4,7.0313315,174.32521,6.456489,53.21847,53,61.092358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/2/2020 12:00:00 AM,18.64,9.99,0,6,98.83486,56.4588,0,-0.009994507,4.3150053,7.4278345,181.75305,6.7315946,54.00779,54,65.03895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/3/2020 12:00:00 AM,24.91,11.02,0,0,85.73981,35.76501,0,0,7.965,10.771509,192.52457,7.1305394,54.055664,54,65.27832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/4/2020 12:00:00 AM,24.68,12.330001,0,0,89.63725,41.33521,0,0,8.505001,11.081123,203.60568,7.540951,54.104916,54,65.52458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/5/2020 12:00:00 AM,23.45,11.07,0,2,90.632935,41.163918,0,0,7.26,10.297574,213.90326,7.9223433,54.15068,54,65.7534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/6/2020 12:00:00 AM,20.71,11.69,0,6,98.85315,55.60435,0,0,6.199999,9.433371,223.33662,8.271727,54.192608,54,65.96304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/7/2020 12:00:00 AM,23.5,11.3,0,1,90.54139,41.87146,0,0,7.3999996,10.398027,233.73465,8.656838,55.032352,55,70.16176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/8/2020 12:00:00 AM,24.73,10.759999,0,0,85.64524,35.49267,0,0,7.744999,10.632141,244.36679,9.050622,55.071728,55,70.35864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/9/2020 12:00:00 AM,23.91,12.110001,0,3,91.38631,43.498074,0,0,8.01,10.799068,255.16586,9.450587,55.111725,55,70.558624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/10/2020 12:00:00 AM,24.47,11.26,0.65833336,1,90.12202,38.13194,0,0,7.865,10.709114,265.87497,9.84722,55.15139,55,70.75695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/11/2020 12:00:00 AM,23.100002,13.186879,16.045834,24,100,55.269825,0,0,8.14344,10.878908,276.75388,10.250144,56.021442,56,75.10721,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4,5,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/12/2020 12:00:00 AM,15.5,12.790001,20.795834,24,100,91.7336,0,0,4.1450005,7.216115,283.97,10.517407,56.04435,56,75.22175,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,2,4,1,0,1,1,5,6,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/13/2020 12:00:00 AM,20.37,11.710001,0,7,99.70797,57.3493,0,0,6.040001,9.2868,293.2568,10.861363,56.07383,56,75.36915,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,2,1,5,6,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/14/2020 12:00:00 AM,19.26,12.61,0.35833335,9,100,68.37547,0,0,5.9349995,9.18828,302.4451,11.20167,56.103,56,75.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,2,1,5,6,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/15/2020 12:00:00 AM,24.05,12.130001,9.137501,24,96.45064,43.02001,0,0,8.09,10.847272,313.29236,11.603421,56.137436,56,75.68718,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,5,2,0,2,1,6,7,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/16/2020 12:00:00 AM,19.63,12.440001,21.1,24,100,65.282326,0,0,6.035,9.28215,322.57452,11.947205,57.02104,57,80.10521,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,4,6,3,0,3,2,7,8,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/17/2020 12:00:00 AM,21.94,12.030001,11.404166,23,96.65476,51.562912,0,0,6.9850006,10.091028,332.66556,12.320947,57.049072,57,80.24536,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,5,7,4,0,4,2,8,9,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/18/2020 12:00:00 AM,23.58,14.370001,0,5,98.07654,55.18699,0,0,8.975,11.31339,343.97894,12.739961,57.080498,57,80.40249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,4,0,4,2,8,9,
..\..\..\files\Weather\MIRA\daily\AL001_Carpeneto (AL).csv,5/19/2020 12:00:00 AM,26.3,14.5,0.19583333,1,93.65325,43.318306,0,0,10.4,11.80928,355.7882,13.177341,57.1133,57,80.5665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,4,0,4,2,8,9,
