site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\calibration\daily\Malalbergo.csv,4/20/2007 12:00:00 AM,21.12,0,9.455,24,100,100,-1.5818408,-7.632576,2.9274247,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,4/21/2007 12:00:00 AM,21.64,0,10.712501,24,100,100,0,-7.689464,3.1305356,1.8748662,1.8748662,0.06943949,10.0868,10,1.7372607,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,4/22/2007 12:00:00 AM,22.8,0,10.552083,24,100,100,0,-7.8070173,3.592982,2.9982643,4.873131,0.18048632,10.225608,10,1.8528185,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,4/23/2007 12:00:00 AM,24.69,0,10.780833,24,100,100,0,-7.974889,4.3701115,4.6334558,9.506586,0.35209578,10.44012,10,2.0313997,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,4/24/2007 12:00:00 AM,27.49,0,9.725416,24,100,100,0,-8.181157,5.563843,6.69687,16.203457,0.600128,10.75016,10,2.2895083,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,4/25/2007 12:00:00 AM,27.04,0,11.524583,24,100,100,0,-8.1508875,5.369113,6.3915443,22.595001,0.8368519,11.023032,11,2.5166743,1,1,0,1,0,0,1,1,2,2,0,2,0,0,2,2,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,4/26/2007 12:00:00 AM,24.97,0,12.88625,24,100,100,0,-7.997597,4.4874024,4.858018,27.453018,1.0167783,11.135487,11,2.6102924,1,1,0,1,1,0,1,0,3,3,0,3,1,0,3,2,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,4/27/2007 12:00:00 AM,22.94,0,9.963333,24,100,100,0,-7.820401,3.6495993,3.1270828,30.580101,1.1325964,11.207872,11,2.6705537,1,1,0,1,0,0,1,0,4,4,0,4,1,0,4,2,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,4/28/2007 12:00:00 AM,24.53,0,8.166667,24,100,100,0,-7.9616795,4.303321,4.5031967,35.083298,1.2993815,11.312114,11,2.7573347,0,1,0,1,0,0,1,0,4,5,0,5,1,0,5,2,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,4/29/2007 12:00:00 AM,26.33,0,7.4383335,24,100,100,0,-8.101026,5.0639744,5.8898897,40.973186,1.5175254,11.448453,11,2.870837,0,1,0,1,0,0,1,0,4,6,0,6,1,0,6,2,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,4/30/2007 12:00:00 AM,27.89,0,8.4075,24,100,100,0,-8.207243,5.7377567,6.9602213,47.933407,1.7753114,12.073047,12,3.492407,0,1,0,1,0,0,1,1,4,7,0,7,1,0,7,3,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/1/2007 12:00:00 AM,23.48,0,10.45875,24,100,100,0,-7.870528,3.8694718,3.611817,51.545223,1.9090824,12.128784,12,3.6163301,1,1,0,1,0,0,1,0,5,8,0,8,1,0,8,3,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/2/2007 12:00:00 AM,22.5,0,11.307501,24,100,100,0,-7.7777777,3.4722223,2.7176254,54.262848,2.009735,12.170723,12,3.709574,1,1,0,1,0,0,1,0,6,9,0,9,1,0,9,3,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/3/2007 12:00:00 AM,21.48,0,10.394584,24,100,100,0,-7.672253,3.0677466,1.7110083,55.973858,2.0731058,12.197127,12,3.7682798,1,0,0,0,0,0,1,0,7,9,0,9,1,0,10,3,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/4/2007 12:00:00 AM,19.74,0,11.929584,24,100,100,0,-7.467072,2.4029279,0,55.973858,2.0731058,12.197127,12,3.7682798,1,0,0,0,0,0,1,0,8,9,0,9,1,0,11,3,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/5/2007 12:00:00 AM,19.7,0,12.941667,24,100,100,0,-7.4619293,2.3880713,0,55.973858,2.0731058,12.197127,12,3.7682798,0,0,0,0,1,0,1,0,8,9,0,9,2,0,12,3,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/6/2007 12:00:00 AM,20.05,0,9.9,24,100,100,0,-7.506234,2.5187654,0.07722277,56.05108,2.075966,12.198319,12,3.77093,1,0,0,0,0,0,1,0,9,9,0,9,2,0,13,3,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/7/2007 12:00:00 AM,22.42,0,7.966666,24,100,100,0,-7.769848,3.440152,2.6416926,58.692772,2.1738064,12.239086,12,3.8615682,0,1,0,1,0,0,1,0,9,10,0,10,2,0,14,3,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/8/2007 12:00:00 AM,25.9,0,11.122916,24,100,100,0,-8.069498,4.8805017,5.5739236,64.26669,2.380248,12.325103,12,4.0528116,1,1,0,1,0,0,1,0,10,11,0,11,2,0,15,3,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/9/2007 12:00:00 AM,28.59,0,11.434584,24,100,100,0,-8.251137,6.0438633,7.4032,71.66989,2.6544404,13.079513,13,5.7301164,1,1,0,1,0,0,1,1,11,12,0,12,2,0,16,4,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/10/2007 12:00:00 AM,29.96,0,11.84125,24,100,100,0,-8.331108,6.6488914,8.20599,79.875885,2.9583662,13.174489,13,5.9412804,1,1,0,1,0,0,1,1,12,13,0,13,2,0,17,5,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/11/2007 12:00:00 AM,29.55,0,13.495833,24,100,100,0,-8.307953,6.467047,7.974505,87.85039,3.2537181,14.01343,14,7.806525,1,1,0,1,1,0,1,1,13,14,0,14,3,0,18,6,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/12/2007 12:00:00 AM,28.88,0,13.847083,24,100,100,0,-8.268698,6.171302,7.580153,95.43054,3.5344646,14.083616,14,7.9625735,1,1,0,1,1,0,1,1,14,15,0,15,4,0,19,7,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/13/2007 12:00:00 AM,28.69,0,13.55125,24,100,100,0,-8.257233,6.087768,7.464649,102.89519,3.8109329,14.152733,14,8.116243,1,1,0,1,1,0,1,1,15,16,0,16,5,0,20,8,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/14/2007 12:00:00 AM,29.08,0,13.564167,24,100,100,0,-8.280605,6.2593946,7.699975,110.59516,4.096117,18.004183,18,13.952872,1,1,0,1,1,0,1,1,16,17,0,17,6,0,21,9,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/15/2007 12:00:00 AM,30.37,0,13.159167,24,100,100,0,-8.353639,6.831362,8.4301,119.02526,4.4083433,30.003078,30,29.740892,1,1,0,1,1,0,1,1,17,18,0,18,7,0,22,10,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/16/2007 12:00:00 AM,26,0,12.08125,24,100,100,0,-8.076923,4.923077,5.6482363,124.6735,4.617537,38.00265,38,40.266647,1,1,0,1,1,0,1,0,18,19,0,19,8,0,23,10,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/17/2007 12:00:00 AM,24.3,0,8.924167,24,100,100,0,-7.9423866,4.207613,4.313432,128.98694,4.777294,44.002953,44,48.161777,1,1,0,1,1,0,1,0,19,20,0,20,9,0,24,10,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/18/2007 12:00:00 AM,24.79,0,9.694583,24,100,100,0,-7.983058,4.4119425,4.714149,133.70108,4.951892,51.000908,51,57.369617,0,1,0,1,0,0,1,0,19,21,0,21,9,0,25,10,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/19/2007 12:00:00 AM,23.3,0,9.269584,24,100,100,0,-7.8540773,3.7959225,3.4523258,137.15341,5.079756,53.011963,53,60.059814,0,1,0,1,0,0,1,0,19,22,0,22,9,0,26,10,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/20/2007 12:00:00 AM,24.77,0,7.7191668,24,100,100,0,-7.981429,4.403571,4.698054,141.85147,5.2537584,53.038063,53,60.190315,0,1,0,1,0,0,1,0,19,23,0,23,9,0,27,10,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/21/2007 12:00:00 AM,27.26,0,9.447083,24,100,100,0,-8.165812,5.464189,6.5420218,148.3935,5.496055,53.07441,53,60.372047,0,1,0,1,0,0,1,1,19,24,0,24,9,0,28,11,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/22/2007 12:00:00 AM,29.36,0,12.688334,24,100,100,0,-8.297003,6.3829975,7.864711,156.25821,5.787341,53.118103,53,60.590515,1,1,0,1,1,0,1,1,20,25,0,25,10,0,29,12,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/23/2007 12:00:00 AM,32,0,14.8075,24,100,100,0,-8.4375,7.5625,9.249487,165.50769,6.1299143,53.169487,53,60.847435,1,1,0,1,1,0,1,1,21,26,0,26,11,0,30,13,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/24/2007 12:00:00 AM,31.06,0,16.762917,24,100,100,0,-8.390212,7.1397877,8.790812,174.29851,6.4555006,53.218327,53,61.091633,1,1,0,1,1,0,1,1,22,27,0,27,12,0,31,14,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/25/2007 12:00:00 AM,32.12,0,15.432917,24,100,100,0,-8.443337,7.616662,9.305355,183.60387,6.8001432,54.016018,54,65.08009,1,1,0,1,1,0,1,1,23,28,0,28,13,0,32,15,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/26/2007 12:00:00 AM,33.37,0,15.06875,24,100,100,0,-8.501648,8.1833515,9.851664,193.45554,7.16502,54.059803,54,65.29901,1,1,0,1,1,0,1,1,24,29,0,29,14,0,33,16,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/27/2007 12:00:00 AM,31.49,0,15.629583,24,100,100,0,-8.412194,7.3328056,9.0052805,202.46082,7.498549,54.099827,54,65.49913,1,1,0,1,1,0,1,1,25,30,0,30,15,0,34,17,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/28/2007 12:00:00 AM,28.12,0,13.245833,24,100,100,0,-8.221907,5.838094,7.108265,209.56908,7.7618175,54.131416,54,65.65708,1,1,0,1,1,0,1,1,26,31,0,31,16,0,35,18,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/29/2007 12:00:00 AM,24.77,0,11.528333,24,100,100,0,-7.981429,4.403571,4.698054,214.26714,7.9358196,54.152298,54,65.76149,1,1,0,1,1,0,1,0,27,32,0,32,17,0,36,18,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/30/2007 12:00:00 AM,20.63,0,11.291667,24,100,100,0,-7.5763454,2.7386544,0.79141676,215.05855,7.9651313,54.155815,54,65.779076,1,0,0,0,0,0,1,0,28,32,0,32,17,0,37,18,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,5/31/2007 12:00:00 AM,23.2,0,11.894584,24,100,100,0,-7.8448277,3.7551727,3.3628306,218.42137,8.089681,54.17076,54,65.853806,1,1,0,1,1,0,1,0,29,33,0,33,18,0,38,18,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/1/2007 12:00:00 AM,25.86,0,9.1825,24,100,100,0,-8.066512,4.863488,5.544057,223.96542,8.295016,54.1954,54,65.977005,1,1,0,1,0,0,1,0,30,34,0,34,18,0,39,18,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/2/2007 12:00:00 AM,23.46,0,13.16375,24,100,100,0,-7.8687124,3.8612869,3.5941958,227.55962,8.428134,55.00948,55,70.04739,1,1,0,1,1,0,1,0,31,35,0,35,19,0,40,18,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/3/2007 12:00:00 AM,22.06,0,13.520416,24,100,100,0,-7.733454,3.2965455,2.293973,229.85359,8.513096,55.017975,55,70.089874,1,1,0,1,1,0,1,0,32,36,0,36,20,0,41,18,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/4/2007 12:00:00 AM,25.58,0,14.4025,24,100,100,0,-8.045347,4.7446523,5.3326874,235.18628,8.710603,55.037727,55,70.18864,1,1,0,1,1,0,1,0,33,37,0,37,21,0,42,18,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/5/2007 12:00:00 AM,27.24,0,13.407084,24,100,100,0,-8.164464,5.455536,6.5284376,241.71472,8.952397,55.061905,55,70.309525,1,1,0,1,1,0,1,1,34,38,0,38,22,0,43,19,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/6/2007 12:00:00 AM,26.99,0,15.690417,24,100,100,0,-8.147462,5.347538,6.35702,248.07175,9.187842,55.08545,55,70.427246,1,1,0,1,1,0,1,1,35,39,0,39,23,0,44,20,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/7/2007 12:00:00 AM,20.62,0,16.791668,24,100,100,0,-7.5751696,2.7348306,0.7799736,248.85172,9.21673,55.08834,55,70.4417,1,0,0,0,1,0,1,0,36,39,0,39,24,0,45,20,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/8/2007 12:00:00 AM,22.13,0,15.4695835,24,100,100,0,-7.7406235,3.3243763,2.3623796,251.2141,9.304226,55.097088,55,70.48544,1,1,0,1,1,0,1,0,37,40,0,40,25,0,46,20,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/9/2007 12:00:00 AM,25.91,0,15.91625,24,100,100,0,-8.070243,4.884757,5.581378,256.79547,9.510943,55.11776,55,70.5888,1,1,0,1,1,0,1,0,38,41,0,41,26,0,47,20,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/10/2007 12:00:00 AM,29.89,0,15.785833,24,100,100,0,-8.3272,6.6177998,8.166992,264.96246,9.813424,55.14801,55,70.74005,1,1,0,1,1,0,1,1,39,42,0,42,27,0,48,21,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/11/2007 12:00:00 AM,31.9,0,14.854168,24,100,100,0,-8.432602,7.517398,9.202467,274.16492,10.154256,56.01322,56,75.06611,1,1,0,1,1,0,1,1,40,43,0,43,28,0,49,22,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/12/2007 12:00:00 AM,31.17,0,16.772917,24,100,100,0,-8.395893,7.189107,8.846426,283.01135,10.481902,56.041306,56,75.20653,1,1,0,1,1,0,1,1,41,44,0,44,29,0,50,23,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/13/2007 12:00:00 AM,29.23,0,16.322498,24,100,100,0,-8.289429,6.325571,7.788663,290.80002,10.7703705,56.066032,56,75.33016,1,1,0,1,1,0,1,1,42,45,0,45,30,0,51,24,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/14/2007 12:00:00 AM,30.84,0,15.065833,24,100,100,0,-8.378729,7.041271,8.678028,299.47806,11.09178,56.093582,56,75.46791,1,1,0,1,1,0,1,1,43,46,0,46,31,0,52,25,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/15/2007 12:00:00 AM,31.46,0,16.589582,24,100,100,0,-8.410681,7.3193192,8.990572,308.46863,11.424765,56.122124,56,75.61062,1,1,0,1,1,0,1,1,44,47,0,47,32,0,53,26,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/16/2007 12:00:00 AM,29.95,0,16.745415,24,100,100,0,-8.330551,6.644449,8.200432,316.66907,11.728484,57.004635,57,80.02318,1,1,0,1,1,0,1,1,45,48,0,48,33,0,54,27,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/17/2007 12:00:00 AM,30.36,0,15.185416,24,100,100,0,-8.353096,6.8269043,8.424722,325.09378,12.04051,57.028038,57,80.14019,1,1,0,1,1,0,1,1,46,49,0,49,34,0,55,28,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/18/2007 12:00:00 AM,30.44,0,13.5545845,24,100,100,0,-8.357425,6.8625755,8.467631,333.5614,12.354126,57.05156,57,80.2578,1,1,0,1,1,0,1,1,47,50,0,50,35,0,56,29,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/19/2007 12:00:00 AM,31.33,0,15.645833,24,100,100,0,-8.404085,7.2609143,8.926397,342.4878,12.684732,57.076355,57,80.381775,1,1,0,1,1,0,1,1,48,51,0,51,36,0,57,30,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/20/2007 12:00:00 AM,32.88,0,19.063334,24,100,100,0,-8.479319,7.960682,9.645227,352.13303,13.041965,57.103146,57,80.51573,1,1,0,1,1,0,1,1,49,52,0,52,37,0,58,31,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/21/2007 12:00:00 AM,32.34,0,20.44625,24,100,100,0,-8.453927,7.716073,9.406216,361.53925,13.390343,58.0038,58,85.019,1,1,0,1,1,0,1,1,50,53,0,53,38,0,59,32,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/22/2007 12:00:00 AM,33.72,0,18.630833,24,100,100,0,-8.517201,8.342799,9.99308,371.53232,13.760456,58.028477,58,85.14238,1,1,0,1,1,0,1,1,51,54,0,54,39,0,60,33,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/23/2007 12:00:00 AM,31.06,0,15.841666,24,100,100,0,-8.390212,7.1397877,8.790812,380.32312,14.0860405,58.050182,58,85.250916,1,1,0,1,1,0,1,1,52,55,0,55,40,0,61,34,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/24/2007 12:00:00 AM,31.95,0,14.62875,24,100,100,0,-8.435055,7.5399456,9.22603,389.54916,14.427747,58.07296,58,85.3648,1,1,0,1,1,0,1,1,53,56,0,56,41,0,62,35,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/25/2007 12:00:00 AM,31.95,0,12.487916,24,100,100,0,-8.435055,7.5399456,9.22603,398.7752,14.769453,58.09574,58,85.47871,1,1,0,1,1,0,1,1,54,57,0,57,42,0,63,36,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/26/2007 12:00:00 AM,33.3,0,16.809166,24,100,100,0,-8.498499,8.151501,9.822777,408.598,15.133259,59.007996,59,90.03998,1,1,0,1,1,0,1,1,55,58,0,58,43,0,64,37,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/27/2007 12:00:00 AM,30.22,0,16.619167,24,100,100,0,-8.345467,6.764533,8.348959,416.94696,15.44248,59.02655,59,90.13275,1,1,0,1,1,0,1,1,56,59,0,59,44,0,65,38,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/28/2007 12:00:00 AM,28.73,0,12.665,24,100,100,0,-8.259659,6.105341,7.4891014,424.43607,15.719854,59.04319,59,90.21595,1,1,0,1,1,0,1,1,57,60,0,60,45,0,66,39,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/29/2007 12:00:00 AM,28.38,0,12.175,24,100,100,0,-8.238195,5.9518037,7.272673,431.70874,15.989213,59.059353,59,90.29677,1,1,0,1,1,0,1,1,58,61,0,61,46,0,67,40,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,6/30/2007 12:00:00 AM,30.13,0,14.249583,24,100,100,0,-8.340525,6.724475,8.299805,440.00854,16.296614,59.077797,59,90.388985,1,1,0,1,1,0,1,1,59,62,0,62,47,0,68,41,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/1/2007 12:00:00 AM,29.65,0,16.97625,24,100,100,0,-8.31366,6.5113406,8.031649,448.0402,16.59408,59.095646,59,90.478226,1,1,0,1,1,0,1,1,60,63,0,63,48,0,69,42,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/2/2007 12:00:00 AM,32.58,0,16.442917,24,100,100,0,-8.465317,7.8246846,9.51394,457.55414,16.94645,60.015263,60,95.07631,1,1,0,1,1,0,1,1,61,64,0,64,49,0,70,43,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/3/2007 12:00:00 AM,30.81,0,16.69,24,100,100,0,-8.37715,7.0278497,8.662488,466.2166,17.267282,60.03276,60,95.1638,1,1,0,1,1,0,1,1,62,65,0,65,50,0,71,44,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/4/2007 12:00:00 AM,30.02,0,15.397083,24,100,100,0,-8.334444,6.6755567,8.239246,474.45587,17.572441,60.049404,60,95.247025,1,1,0,1,1,0,1,1,63,66,0,66,51,0,72,45,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/5/2007 12:00:00 AM,30.73,0,12.084166,24,100,100,0,-8.372925,6.9920745,8.620858,483.07672,17.891731,60.066822,60,95.33411,1,1,0,1,1,0,1,1,64,67,0,67,52,0,73,46,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/6/2007 12:00:00 AM,28.67,0,11.501666,24,100,100,0,-8.256017,6.0789833,7.452397,490.5291,18.167744,60.08188,60,95.40939,1,1,0,1,1,0,1,1,65,68,0,68,53,0,74,47,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/7/2007 12:00:00 AM,32.44,0,11.880417,24,100,100,0,-8.458693,7.7613063,9.451391,499.9805,18.517797,61.009224,61,100,1,1,0,1,0,0,1,1,66,69,0,69,53,0,75,48,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/8/2007 12:00:00 AM,33.22,0,14.498334,24,100,100,0,-8.494883,8.115118,9.78952,509.77002,18.880371,61.02735,61,100,1,1,0,1,1,0,1,1,67,70,0,70,54,0,76,49,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/9/2007 12:00:00 AM,33.91,0,16.403332,24,100,100,0,-8.525509,8.429491,10.067753,519.83777,19.25325,61.045998,61,100,1,1,0,1,1,0,1,1,68,71,0,71,55,0,77,50,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/10/2007 12:00:00 AM,33.27,0,18.641666,24,100,100,0,-8.497145,8.137856,9.810337,529.64813,19.616598,61.064163,61,100,1,1,0,1,1,0,1,1,69,72,0,72,56,0,78,51,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/11/2007 12:00:00 AM,28.89,0,15.338333,24,100,100,0,-8.269298,6.175702,7.586187,537.2343,19.897566,61.078213,61,100,1,1,0,1,1,0,1,1,70,73,0,73,57,0,79,52,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/12/2007 12:00:00 AM,25.99,0,12.4725,24,100,100,0,-8.076183,4.918817,5.640828,542.8751,20.106485,71.00429,71,89.96784,1,1,0,1,1,0,1,0,71,74,0,74,58,0,80,52,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/13/2007 12:00:00 AM,29.45,0,11.025417,24,100,100,0,-8.302208,6.422793,7.9169197,550.79205,20.399706,71.0161,71,89.879265,1,1,0,1,1,0,1,1,72,75,0,75,59,0,81,53,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/14/2007 12:00:00 AM,31.74,0,13.528333,24,100,100,0,-8.424701,7.445299,9.126362,559.9184,20.737719,71.02971,71,89.77718,1,1,0,1,1,0,1,1,73,76,0,76,60,0,82,54,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/15/2007 12:00:00 AM,34.41,0,15.3654175,24,100,100,0,-8.546934,8.658066,10.257245,570.17566,21.117617,71.045006,71,89.66246,1,1,0,1,1,0,1,1,74,77,0,77,61,0,83,55,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/16/2007 12:00:00 AM,35.35,0,16.165,24,100,100,0,-8.585572,9.089427,10.58618,580.76184,21.509699,71.06079,71,89.54407,1,1,0,1,1,0,1,1,75,78,0,78,62,0,84,56,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/17/2007 12:00:00 AM,36.71,0,15.902916,24,100,100,0,-8.637973,9.717027,10.999726,591.7616,21.917095,71.0772,71,89.42099,1,1,0,1,1,0,1,1,76,79,0,79,63,0,85,57,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/18/2007 12:00:00 AM,37.46,0,17.887499,24,100,100,0,-8.665242,10.064757,11.196613,602.9582,22.331785,71.093895,71,89.29579,1,1,0,1,1,0,1,1,77,80,0,80,64,0,86,58,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/19/2007 12:00:00 AM,37.63,0,19.565416,24,100,100,0,-8.671273,10.143727,11.238186,614.19635,22.748013,71.11066,71,89.170074,1,1,0,1,1,0,1,1,78,81,0,81,65,0,87,59,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/20/2007 12:00:00 AM,38.14,0,17.185833,24,100,100,0,-8.68904,10.3809595,11.356161,625.5525,23.16861,71.127594,71,89.043045,1,1,0,1,1,0,1,1,79,82,0,82,66,0,88,60,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/21/2007 12:00:00 AM,39.1,0,17.806667,24,100,100,0,-8.721228,10.828772,11.550946,637.10345,23.596424,71.14482,71,88.91384,1,1,0,1,1,0,1,1,80,83,0,83,67,0,89,61,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/22/2007 12:00:00 AM,37.66,0,18.465416,24,100,100,0,-8.672332,10.157668,11.245406,648.3489,24.012922,71.16159,71,88.78807,1,1,0,1,1,0,1,1,81,84,0,84,68,0,90,62,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/23/2007 12:00:00 AM,35.96,0,19.407084,24,100,100,0,-8.609566,9.370434,10.780731,659.12964,24.412209,71.17767,71,88.66745,1,1,0,1,1,0,1,1,82,85,0,85,69,0,91,63,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/24/2007 12:00:00 AM,36.28,0,17.180834,24,100,100,0,-8.621831,9.518168,10.876884,670.00653,24.815058,71.19389,71,88.5458,1,1,0,1,1,0,1,1,83,86,0,86,70,0,92,64,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/25/2007 12:00:00 AM,33.9,0,20.21375,24,100,100,0,-8.525074,8.424927,10.063859,680.0704,25.18779,72.01195,72,82.41039,1,1,0,1,1,0,1,1,84,87,0,87,71,0,93,65,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/26/2007 12:00:00 AM,32.07,0,15.48375,24,100,100,0,-8.44091,7.5940895,9.28215,689.35254,25.531574,72.02354,72,82.32347,1,1,0,1,1,0,1,1,85,88,0,88,72,0,94,66,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/27/2007 12:00:00 AM,32.33,0,15.863334,24,100,100,0,-8.453449,7.7115517,9.401675,698.7542,25.879786,72.03527,72,82.23547,1,1,0,1,1,0,1,1,86,89,0,89,73,0,95,67,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/28/2007 12:00:00 AM,35.73,0,17.383333,24,100,100,0,-8.6006155,9.264384,10.709114,709.4633,26.276419,72.048645,72,82.13516,1,1,0,1,1,0,1,1,87,90,0,90,74,0,96,68,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/29/2007 12:00:00 AM,36.08,0,18.900833,24,100,100,0,-8.614191,9.42581,10.817264,720.2806,26.677057,72.06215,72,82.03388,1,1,0,1,1,0,1,1,88,91,0,91,75,0,97,69,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/30/2007 12:00:00 AM,33.86,0,20.225416,24,100,100,0,-8.523332,8.406669,10.048244,730.3288,27.049213,72.07469,72,81.93981,1,1,0,1,1,0,1,1,89,92,0,92,76,0,98,70,
