site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/12/2016 12:00:00 AM,17.6,6.7,0.2,11,85,48.1,-48.599033,-2.8004584,2.6495414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/13/2016 12:00:00 AM,17,7.2,0,9,83.1,54.1,-46.099033,-2.4000006,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/14/2016 12:00:00 AM,15.5,9.2,2.6000001,18,88.5,64.1,-43.69824,-0.749207,2.4007936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/15/2016 12:00:00 AM,19.6,7.3,0.3,4,89.1,28.6,-39.951897,-2.403659,3.7463415,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/16/2016 12:00:00 AM,15.2,10.4,0.1,2,79.3,52.9,-37.151897,0,2.7999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/17/2016 12:00:00 AM,16,10.4,2.1000001,9,80.7,57,-33.951897,0,3.1999998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/18/2016 12:00:00 AM,16.4,11.6,22.1,24,92.3,73.3,-29.951897,0,4,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/19/2016 12:00:00 AM,16.5,8.6,8.9,17,92.5,56.2,-27.277845,-1.275949,2.6740508,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/20/2016 12:00:00 AM,18.6,6.8,0,4,73.8,39.3,-24.143948,-2.766102,3.1338985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/21/2016 12:00:00 AM,18.9,6.9,0,4,80,42.5,-20.84353,-2.6995833,3.3004162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/22/2016 12:00:00 AM,18,8.9,0,4,84.9,40.1,-17.327047,-1.0335169,3.5164833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/23/2016 12:00:00 AM,19.2,9.9,0,3,83.2,44,-12.776509,-0.09946251,4.550538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/24/2016 12:00:00 AM,15.2,10,9,21,90.4,74.5,-10.17651,-4.7683716E-07,2.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/25/2016 12:00:00 AM,14.7,5,15.5,22,77,38.9,-9.03785,-3.7113407,1.1386597,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/26/2016 12:00:00 AM,13.2,2.3,0,0,79.6,21,-8.568126,-4.980275,0.46972474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/27/2016 12:00:00 AM,12.1,4.9,1.5,9,78.3,51.4,-8.261875,-3.2937498,0.3062501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/28/2016 12:00:00 AM,13.7,5.7,0.3,2,84.7,21.6,-7.40625,-3.144375,0.8556249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/29/2016 12:00:00 AM,12.1,5.1,1.2,9,84.5,55.3,-7.09125,-3.1850004,0.31500012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,4/30/2016 12:00:00 AM,14.8,6.8,0,4,87.1,46.9,-5.65125,-2.56,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/1/2016 12:00:00 AM,15.8,7.5,9.8,11,87.8,43.6,-3.6247437,-2.1234934,2.0265062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/2/2016 12:00:00 AM,10.4,6.5,9.5,24,90.9,79.5,-3.6042309,-1.929487,0.020512784,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/3/2016 12:00:00 AM,15.8,6.5,0.3,11,90.1,57.6,-1.7956285,-2.8413973,1.8086023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/4/2016 12:00:00 AM,20.2,7.5,0,0,73.3,31.5,0,-2.2539368,4.0960636,6.8360662,6.8360662,0.25318763,10.316484,10,1.9284732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/5/2016 12:00:00 AM,19.3,9.8,0,0,49.4,30,0,-0.1978941,4.552105,7.7118573,14.547924,0.53881204,10.673515,10,2.2257016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/6/2016 12:00:00 AM,17.2,8.9,0.1,1,77,41.3,0,-1.0271087,3.122892,5.7220435,20.269968,0.7507396,10.938424,10,2.446238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/7/2016 12:00:00 AM,19,7.4,0,0,80.8,42.1,0,-2.3086205,3.4913793,5.9404497,26.210419,0.9707563,11.106723,11,2.5863466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/8/2016 12:00:00 AM,18.9,9.5,0.1,1,73.7,38.3,0,-0.48670244,4.2132974,7.2851906,33.49561,1.240578,11.275361,11,2.726738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/9/2016 12:00:00 AM,19.5,11.1,0.6,3,75.2,40.3,0,0,5.3,8.55262,42.04823,1.5573418,11.473338,11,2.8915539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/10/2016 12:00:00 AM,14.7,12.3,5.9,15,90.1,75.7,0,0,3.5,6.3639345,48.412163,1.7930431,12.080435,12,3.5088334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/11/2016 12:00:00 AM,15.6,12.8,4.6000004,15,89.7,73,0,0,4.200001,7.2851915,55.697353,2.062865,12.192861,12,3.7587934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/12/2016 12:00:00 AM,14.7,12.2,39.5,23,93.2,83.9,0,0,3.4499998,6.2945724,61.991924,2.2959971,12.289999,12,3.9747643,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/13/2016 12:00:00 AM,14.3,10,12.1,22,99.7,78.5,0,4.7683716E-07,2.15,4.313432,66.30536,2.455754,13.017423,13,5.5920696,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,1,3,2,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/14/2016 12:00:00 AM,16.3,9.2,1.2,13,95.7,72.3,0,-0.75493026,2.79507,5.2715516,71.57691,2.6509967,13.078437,13,5.7277246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,3,2,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/15/2016 12:00:00 AM,20.2,9.3,7.9,17,94.3,51.5,0,-0.6775222,4.7724776,7.9457684,79.52268,2.9452846,13.170402,13,5.932193,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,2,4,2,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/16/2016 12:00:00 AM,19.9,8,9.3,11,90.9,25.8,0,-1.8319325,4.1180673,6.966709,86.489395,3.2033107,14.000828,14,7.778507,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,5,0,2,5,2,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/17/2016 12:00:00 AM,14.9,7.8,3.8,15,86.6,57.2,0,-1.8591552,1.690845,2.905427,89.39482,3.3109193,14.02773,14,7.83832,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,2,5,2,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/18/2016 12:00:00 AM,17,7.4,0.1,4,86.4,49.2,0,-2.2479165,2.5520833,4.3963056,93.79113,3.4737456,14.068437,14,7.928824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,2,5,2,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/19/2016 12:00:00 AM,17.9,9.2,0.8,4,82.5,48.2,0,-0.76321816,3.5867813,6.4328127,100.223946,3.711998,14.127999,14,8.061252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,2,5,2,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/20/2016 12:00:00 AM,12,6.3,38.8,23,87.6,73.8,0,-2.4991221,0.3508772,0,100.223946,3.711998,14.127999,14,8.061252,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,6,0,2,6,3,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/21/2016 12:00:00 AM,20.6,5.5,0,6,86.3,42.7,0,-3.8294702,3.72053,5.7220435,105.94599,3.9239259,14.180982,14,8.179049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,2,6,3,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/22/2016 12:00:00 AM,22.8,11.1,0,3,78.3,39.4,0,0,6.950001,10.063859,116.00985,4.2966614,26.001665,26,24.475876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,2,6,3,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/23/2016 12:00:00 AM,22.5,11.4,0,2,80.6,47.1,0,0,6.950001,10.063859,126.07371,4.6693964,40.002457,40,42.89797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,2,6,3,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/24/2016 12:00:00 AM,16.8,9.7,22.6,17,87.6,58.6,0,-0.29366255,3.2563376,6.0122576,132.08597,4.8920727,48.004833,48,53.427414,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,7,1,2,7,3,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/25/2016 12:00:00 AM,21.7,8.8,0,3,75.4,41.4,0,-1.1441855,5.3058143,8.499632,140.5856,5.206874,53.031033,53,60.155163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,1,2,7,3,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/26/2016 12:00:00 AM,20.8,9.2,0,8,84.5,50.9,0,-0.7724142,5.027586,8.228178,148.81378,5.5116215,53.076744,53,60.38372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,1,2,7,3,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/27/2016 12:00:00 AM,22.4,11.5,0,5,84.8,48.4,0,0,6.950001,10.063859,158.87764,5.884357,53.132652,53,60.66326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,1,2,7,3,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/28/2016 12:00:00 AM,24.3,13.6,0,4,81.4,49.3,0,0,8.950001,11.301901,170.17953,6.302946,53.195442,53,60.97721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,1,2,7,3,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/29/2016 12:00:00 AM,24.5,17.3,2.8,9,81.5,51.8,0,0,10.9,11.910067,182.0896,6.744059,54.00929,54,65.04645,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,8,0,8,2,2,8,3,0
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/30/2016 12:00:00 AM,16.8,13.2,24.9,24,98.2,82.1,0,0,5,8.228178,190.31778,7.0488067,54.045856,54,65.22928,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,9,0,9,3,3,9,4,1
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,5/31/2016 12:00:00 AM,16.1,12.9,21,24,95.3,80.2,0,0,4.5,7.652262,197.97005,7.332224,54.07987,54,65.39934,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,10,0,10,4,4,10,5,2
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/1/2016 12:00:00 AM,17.7,10.7,9.900001,22,95.5,73.1,0,0,4.200001,7.2851915,205.25523,7.6020455,54.112244,54,65.56122,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,11,0,11,5,5,11,6,3
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/2/2016 12:00:00 AM,18.5,9.8,5.6,20,96.8,68.9,0,-0.1977005,4.152299,7.2224164,212.47765,7.8695426,54.144344,54,65.721725,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,11,0,12,6,6,12,7,4
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/3/2016 12:00:00 AM,18,12.4,7.3,23,93.6,76.1,0,0,5.2,8.446211,220.92386,8.182365,54.181885,54,65.909424,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,11,0,13,7,6,13,7,5
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/4/2016 12:00:00 AM,19.5,13.4,2.2,17,94.8,68.6,0,0,6.450001,9.653848,230.57771,8.539915,55.020657,55,70.10329,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,11,0,13,8,6,14,7,6
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/5/2016 12:00:00 AM,18,13.3,11.4,23,95,80.2,0,0,5.6499996,8.911486,239.4892,8.86997,55.053665,55,70.268326,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,12,0,14,9,6,15,8,7
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/6/2016 12:00:00 AM,20.2,13,6.5,20,96.8,74,0,0,6.6000004,9.781162,249.27036,9.232236,55.08989,55,70.44945,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,13,0,15,10,7,15,8,8
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/7/2016 12:00:00 AM,22.4,12.1,1.6,14,95.7,59.5,0,0,7.25,10.2902775,259.56064,9.613357,55.128002,55,70.640015,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,13,0,15,11,8,15,8,9
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/8/2016 12:00:00 AM,24.8,14.9,0.6,11,90.8,50.2,0,0,9.849998,11.654705,271.21533,10.045012,56.003857,56,75.01929,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,0,15,12,8,16,8,9
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/9/2016 12:00:00 AM,23.3,14.7,14.5,19,96,67.6,0,0,9,11.324781,282.5401,10.464449,56.03981,56,75.19905,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,14,0,16,13,8,17,9,10
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/10/2016 12:00:00 AM,20.4,13.6,19.1,20,93.7,70.4,0,0,7,10.102611,292.6427,10.838619,56.07188,56,75.359406,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,15,0,17,14,9,18,10,11
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/11/2016 12:00:00 AM,22.4,11.9,0,8,84.7,56.3,0,0,7.1499996,10.216426,302.85913,11.217005,56.104313,56,75.52156,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,17,14,10,18,10,11
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/12/2016 12:00:00 AM,19.5,14.5,12.5,22,93.1,76.2,0,0,7,10.102611,312.96173,11.591175,56.136387,56,75.68193,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,17,0,18,15,10,19,10,12
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/13/2016 12:00:00 AM,20.2,14,7.1,20,92.4,75.4,0,0,7.1000004,10.178894,323.14062,11.968172,57.022614,57,80.11307,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,18,0,19,16,11,20,10,13
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/14/2016 12:00:00 AM,22.1,12.9,7.6,16,92.9,60.2,0,0,7.5,10.46785,333.60846,12.355868,57.05169,57,80.258446,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,18,0,20,17,12,21,10,14
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/15/2016 12:00:00 AM,20.4,13.6,22.4,22,92.8,72.9,0,0,7,10.102611,343.71106,12.73004,57.079754,57,80.39877,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,19,0,21,18,12,22,11,15
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/16/2016 12:00:00 AM,19.9,12.1,11.8,18,92.8,64,0,0,6,9.249487,352.96054,13.072613,57.105446,57,80.52723,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,20,0,22,19,13,23,11,16
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/17/2016 12:00:00 AM,20,15.2,26.9,24,98.3,71.5,0,0,7.6000004,10.536068,363.4966,13.462837,58.008633,58,85.04317,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,21,0,23,20,14,24,12,17
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/18/2016 12:00:00 AM,20.2,13.2,12.8,14,90.5,64.5,0,0,6.700001,9.863982,373.3606,13.828171,58.03299,58,85.16495,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,22,0,24,21,15,25,13,17
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/19/2016 12:00:00 AM,19.6,12.1,2.5,14,90.2,59,0,0,5.8500004,9.107166,382.46777,14.165473,58.055477,58,85.27739,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,23,0,24,22,15,26,13,17
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/20/2016 12:00:00 AM,19.7,11.7,5.1,7,91.3,60.2,0,0,5.700001,8.961042,391.4288,14.497364,58.077602,58,85.388016,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,23,0,25,23,15,27,13,17
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/21/2016 12:00:00 AM,23.8,11.9,0.5,1,75.3,46,0,0,7.8499985,10.6996155,402.12842,14.893645,58.10402,58,85.520096,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23,0,25,24,15,27,13,17
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/22/2016 12:00:00 AM,23.9,15.9,0,5,86.9,57.2,0,0,9.9,11.67066,413.79907,15.3258915,59.019554,59,90.09777,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,23,0,25,24,15,27,13,17
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/23/2016 12:00:00 AM,27.4,15.8,0,6,86.6,51.2,0,0,11.6,11.988146,425.78723,15.769897,59.046192,59,90.23096,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,23,0,25,24,15,27,13,17
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/24/2016 12:00:00 AM,28.8,17.8,0,4,87,55.5,0,0,13.299999,11.875666,437.6629,16.209736,59.072582,59,90.362915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,25,24,15,27,13,17
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/25/2016 12:00:00 AM,30,18.8,0.2,5,90.2,56.9,0,0,14.4,11.578015,449.2409,16.638552,59.098312,59,90.49156,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,23,0,25,24,15,28,13,17
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/26/2016 12:00:00 AM,26.2,18.5,7.6,15,83.7,61.4,0,0,12.35,11.9909525,461.23187,17.08266,60.02269,60,95.11345,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,23,0,26,25,15,29,13,18
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/27/2016 12:00:00 AM,25.2,16.4,13.8,17,89,70.5,0,0,10.799999,11.892921,473.1248,17.52314,60.046715,60,95.233574,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,24,0,27,26,15,29,14,19
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/28/2016 12:00:00 AM,26.1,15.3,0,1,85.9,39.1,0,0,10.700001,11.874272,484.99905,17.962929,60.070705,60,95.35353,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,25,0,27,26,15,29,14,19
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/29/2016 12:00:00 AM,24.6,16.6,0,1,84.1,56,0,0,10.6,11.854118,496.85318,18.40197,61.003433,61,100,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,25,0,27,26,15,29,14,19
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,6/30/2016 12:00:00 AM,26,17.8,0.3,3,84.4,48.9,0,0,11.9,11.99926,508.85245,18.846386,61.025654,61,100,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,25,0,27,27,15,29,14,19
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,7/1/2016 12:00:00 AM,25.3,18.2,3,14,88.3,56.8,0,0,11.75,11.995372,520.84784,19.29066,61.047867,61,100,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,25,0,28,28,15,29,14,20
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,7/2/2016 12:00:00 AM,25.9,17.6,1.3,8,89,63.8,0,0,11.75,11.995372,532.8432,19.734934,61.07008,61,100,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,25,0,28,29,15,29,14,20
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,7/3/2016 12:00:00 AM,24.5,16.8,6.7999997,15,92.8,71.6,0,0,10.65,11.864385,544.7076,20.174355,71.00702,71,89.94736,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,25,0,29,30,15,29,14,21
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,7/4/2016 12:00:00 AM,25.9,16,5.6,10,90,61.5,0,0,10.950001,11.918076,556.6257,20.615765,71.024796,71,89.81403,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,25,0,30,31,15,29,14,22
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,7/5/2016 12:00:00 AM,24.1,18.3,1.8000001,9,86.2,60.1,0,0,11.200001,11.9524975,568.5782,21.05845,71.042625,71,89.68031,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,30,32,15,29,14,22
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,7/6/2016 12:00:00 AM,26.2,17.3,2.7,7,89.5,56.9,0,0,11.75,11.995372,580.57355,21.502724,71.06051,71,89.54619,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,31,33,15,29,14,22
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,7/7/2016 12:00:00 AM,27.8,15.4,0,0,81,46.6,0,0,11.599998,11.988146,592.5617,21.94673,71.07839,71,89.41206,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,25,0,31,33,15,29,14,22
C:\Users\Git\octopus\src\Files\Weather\\hourly\Bergamo.csv,7/8/2016 12:00:00 AM,27.2,17.5,0.2,4,81.4,54.5,0,0,12.35,11.9909525,604.5527,22.390839,71.096275,71,89.27794,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,25,0,31,33,15,29,14,22
